language	iso_code	gloss	global_id	local_id	transcription	cognate_class	notes
NORWEGIAN_RIKSMAL	nor	good	1035	good	bɾaː	good:Ag	
NORWEGIAN_RIKSMAL	nor	good	1035	good	ɡuː	good:B	
STAVANGERSK		good	1035	good	ˈɡuːə	good:B	
STAVANGERSK		good	1035	good	bʁɑː	good:Ag	
OLD_SWEDISH		good	1035	good	ˈɡoːðer	good:B	
SWEDISH	swe	good	1035	good	gu:d	good:B	
SWEDISH	swe	good	1035	good	brɑː	good:Ag	
ELFDALIAN	qov	good	1035	good	brɑː	good:Ag	
DANISH	dan	good	1035	good	g̥oˀ	good:B	
DANISH_FJOLDE		good	1035	good	ɡuo	good:B	
GUTNISH_LAU		good	1035	good	ˈbrɑːar	good:Ag	
GUTNISH_LAU		good	1035	good	ɡour	good:B	
ENGLISH	eng	good	1035	good	gʊd	good:B	
DUTCH	nld	good	1035	good	ɣut	good:B	
GERMAN	deu	good	1035	good	gu:t	good:B	
LATIN	lat	good	1035	good	ˈbonus	good:F	
CATALAN	cat	good	1035	good	bɔ	good:F	
PORTUGUESE	por	good	1035	good	bõ	good:F	
SPANISH	spa	good	1035	good	bweno	good:F	
FRENCH	fra	good	1035	good	bɔ̃	good:F	
ITALIAN	ita	good	1035	good	bwɔno	good:F	
OLD_IRISH	sga	good	1035	good	daɣ	good:O	
OLD_IRISH	sga	good	1035	good	maθʹ	good:G	
MIDDLE_CORNISH	cor	good	1035	good	da:	good:O	
MIDDLE_CORNISH	cor	good	1035	good	ma:z	good:G	
MIDDLE_BRETON		good	1035	good	ˈmaːt	good:G	
BRETON	bre	good	1035	good	ˈmaːt	good:G	
IRISH	gle	good	1035	good	mˠa	good:G	
ANCIENT_GREEK	grc	know	1410	know	óì̯da	know:F	
GREEK	ell	know	1410	know	ˈkse̞ro̞	know:G	
CLASSICAL_ARMENIAN	xcl	know	1410	know	gitem	know:F	
ARMENIAN_EASTERN	hye	know	1410	know	gitɛˈnɑl	know:F	
OSSETIC	oss	know	1410	know	zonɨn	know:A	
OSSETIC	oss	know	1410	know	fæsmærun	know:P	
OSSETIC_IRON	oss	know	1410	know	žon-	know:A	
OSSETIC_DIGOR	oss	know	1410	know	zon-	know:A	
ASSAMESE	asm	know	1410	know	zan	know:A	
ORIYA	ori	know	1410	know	jaɳ-	know:A	
BIHARI	mai	know	1410	know	janəb	know:A	
MAGAHI	mag	know	1410	know	ɟɑnnɑ	know:A	
URDU	urd	know	1410	know	ʤɑnnə	know:A	
MARATHI	mar	know	1410	know	maɦit_əsɳe	know:N	
MARATHI	mar	know	1410	know	dzaɳɳe	know:A	
OLD_CHURCH_SLAVONIC	chu	know	1410	know	vædæti	know:F	
SERBO-CROATIAN	srp	know	1410	know	ˈznâti	know:A	
BULGARIAN	bul	know	1410	know	ˈznajə	know:A	
MACEDONIAN	mkd	know	1410	know	ˈzna.ɛ	know:A	
RUSSIAN	rus	know	1410	know	znatʲ	know:A	
POLISH	pol	know	1410	know	ˈvjɛdʑɛtɕ	know:F	
BELARUSIAN	bel	know	1410	know	ˈvʲɛdatsʲ	know:F	
UKRAINIAN	ukr	know	1410	know	znatɪ	know:A	
SLOVAK	slk	know	1410	know	ˈvɛɟiɛc	know:F	
CZECH	ces	know	1410	know	ˈvjɛɟɛt	know:F	
SORBIAN_UPPER	hsb	know	1410	know	wedʒɛtʃ	know:F	
SORBIAN_LOWER	dsb	know	1410	know	ˈwɪʑeɕ	know:F	
SLOVENIAN	slv	know	1410	know	ˈvěːdɛti	know:F	
OLD_NORSE	non	know	1410	know	ˈviːta	know:F	
ICELANDIC	isl	know	1410	know	ˈvɪːta	know:F	
FAROESE	fao	know	1410	know	ˈviːta	know:F	
NORWEGIAN_RIKSMAL	nor	know	1410	know	ˈʋìːtə	know:F	
STAVANGERSK		know	1410	know	ˈʋèːda	know:F	
OLD_SWEDISH		know	1410	know	ˈviːta	know:F	
SWEDISH	swe	know	1410	know	ˈvè:ta	know:F	
ELFDALIAN	qov	know	1410	know	ˈwɪ̀tɔ	know:F	
DANISH	dan	know	1410	know	ˈvi:ðə	know:F	
DANISH_FJOLDE		know	1410	know	veːɹ	know:F	
GUTNISH_LAU		know	1410	know	ˈvɪːtɛ	know:F	
ENGLISH	eng	know	1410	know	nəʊ	know:A	
FRISIAN	frs	know	1410	know	vɪtə	know:F	
DUTCH	nld	know	1410	know	wetən	know:F	
GERMAN	deu	know	1410	know	vɪsn̩	know:F	
LATIN	lat	know	1410	know	ˈskiːre	know:D	
LATIN	lat	know	1410	know	ˈnoːskere	know:A	
CATALAN	cat	know	1410	know	kunɛʃə	know:A	
CATALAN	cat	know	1410	know	səβe	know:C	
PORTUGUESE	por	know	1410	know	sɐˈbeɾ	know:C	
SPANISH	spa	know	1410	know	saβeɾ	know:C	
FRENCH	fra	know	1410	know	savwaʀ	know:C	
ITALIAN	ita	know	1410	know	sapere	know:C	
OLD_IRISH	sga	know	1410	know	roˈɸʹidərʹ	know:F	
MIDDLE_CORNISH	cor	know	1410	know	æʤɐn	know:A	
MIDDLE_CORNISH	cor	know	1410	know	gɔθfɔs	know:F	
MIDDLE_BRETON		know	1410	know	ˈguːðut	know:F	
BRETON	bre	know	1410	know	ˈguːzut	know:F	
IRISH	gle	know	1410	know	fʲɪsˠ	know:F	
ANCIENT_GREEK	grc	rightside	1019	rightside	deksiós	rightside:G	
GREEK	ell	rightside	1019	rightside	ðe̞ˌksiˈo̞s	rightside:G	
CLASSICAL_ARMENIAN	xcl	rightside	1019	rightside	aǰ	rightside:H	
ARMENIAN_EASTERN	hye	rightside	1019	rightside	ɑʧʰ	rightside:H	
OSSETIC	oss	rightside	1019	rightside	rast	rightside:R	
OSSETIC_IRON	oss	rightside	1019	rightside	raχiž	rightside:R	
OSSETIC_DIGOR	oss	rightside	1019	rightside	raχes	rightside:R	
ASSAMESE	asm	rightside	1019	rightside	xõ	rightside:C	
ORIYA	ori	rightside	1019	rightside	ɖahanɔ	rightside:G	
BIHARI	mai	rightside	1019	rightside	dəhina	rightside:G	
MAGAHI	mag	rightside	1019	rightside	d̪əhinɑ_t̪ərəpʰ	rightside:G	
URDU	urd	rightside	1019	rightside	d̪ɑjɑ̃	rightside:A	
URDU	urd	rightside	1019	rightside	sid̪ʰe	rightside:P	
OLD_CHURCH_SLAVONIC	chu	rightside	1019	rightside	dɛsnʊ̆	rightside:G	
SERBO-CROATIAN	srp	rightside	1019	rightside	ˈdɛ̌sniː	rightside:G	
BULGARIAN	bul	rightside	1019	rightside	dɘˈsɛn	rightside:G	
MACEDONIAN	mkd	rightside	1019	rightside	ˈdesɛn	rightside:G	
RUSSIAN	rus	rightside	1019	rightside	pravɨj	rightside:L	
POLISH	pol	rightside	1019	rightside	ˈpravɘ̟	rightside:L	
BELARUSIAN	bel	rightside	1019	rightside	ˈpravɨ	rightside:L	
UKRAINIAN	ukr	rightside	1019	rightside	ˈpravɪj	rightside:L	
SLOVAK	slk	rightside	1019	rightside	ˈpraviː	rightside:L	
CZECH	ces	rightside	1019	rightside	ˈpraviː	rightside:L	
SORBIAN_UPPER	hsb	rightside	1019	rightside	ˈpʀawɘ̟	rightside:L	
SORBIAN_LOWER	dsb	rightside	1019	rightside	ˈpʂawɘ̟	rightside:L	
SLOVENIAN	slv	rightside	1019	rightside	děːsni	rightside:G	
OLD_NORSE	non	rightside	1019	rightside	ˈhøːɡri	rightside:M	
ICELANDIC	isl	rightside	1019	rightside	ˈhaiɣrɪ	rightside:M	
FAROESE	fao	rightside	1019	rightside	ˈhøːɡ̊ɹɪ	rightside:M	
NORWEGIAN_RIKSMAL	nor	rightside	1019	rightside	ˈhœʏɾə	rightside:M	
STAVANGERSK		rightside	1019	rightside	ˈhʏ̀ɡʁə	rightside:M	
OLD_SWEDISH		rightside	1019	rightside	ˈhøːɡre	rightside:M	
SWEDISH	swe	rightside	1019	rightside	ˈhø:gər	rightside:M	
ELFDALIAN	qov	rightside	1019	rightside	ýːœgɛr	rightside:M	
DANISH	dan	rightside	1019	rightside	ˈhʌjʁʌ	rightside:M	
DANISH_FJOLDE		rightside	1019	rightside	ˈhøjəɹ	rightside:M	
GUTNISH_LAU		rightside	1019	rightside	ˈhyːɡar	rightside:M	
ENGLISH	eng	rightside	1019	rightside	raɪt	rightside:D	
DUTCH	nld	rightside	1019	rightside	rɛχts	rightside:D	
GERMAN	deu	rightside	1019	rightside	rɛçt	rightside:D	
LATIN	lat	rightside	1019	rightside	ˈdekster	rightside:G	
CATALAN	cat	rightside	1019	rightside	dɾɛt	rightside:D	
PORTUGUESE	por	rightside	1019	rightside	diˈɾejtɐ	rightside:D	
SPANISH	spa	rightside	1019	rightside	deɾeʧa	rightside:D	
FRENCH	fra	rightside	1019	rightside	dʀwɑ	rightside:D	
ITALIAN	ita	rightside	1019	rightside	dɛstro	rightside:G	
OLD_IRISH	sga	rightside	1019	rightside	dʹes	rightside:G	
MIDDLE_CORNISH	cor	rightside	1019	rightside	dɪhɔʊ	rightside:G	
MIDDLE_BRETON		rightside	1019	rightside	ˈdeːhow	rightside:G	
BRETON	bre	rightside	1019	rightside	ˈdeːhoʷ	rightside:G	
IRISH	gle	rightside	1019	rightside	dʲas	rightside:G	
ANCIENT_GREEK	grc	flower	239	flower	ántʰos	flower:D	
GREEK	ell	flower	239	flower	luˈluði	flower:C	
ARMENIAN_EASTERN	hye	flower	239	flower	ʦɑˈʁik	flower:K	
OSSETIC	oss	flower	239	flower	didinæɡ	flower:G	
OSSETIC_IRON	oss	flower	239	flower	didinɐg	flower:G	
OSSETIC_DIGOR	oss	flower	239	flower	dedenɐg	flower:G	
ASSAMESE	asm	flower	239	flower	phul	flower:E	
ORIYA	ori	flower	239	flower	phulɔ	flower:E	
BIHARI	mai	flower	239	flower	phul	flower:E	
MAGAHI	mag	flower	239	flower	pʰul	flower:E	
URDU	urd	flower	239	flower	pʰul	flower:E	
MARATHI	mar	flower	239	flower	pʰu:l	flower:E	
OLD_CHURCH_SLAVONIC	chu	flower	239	flower	tsʲvætʊ̆	flower:F	
SERBO-CROATIAN	srp	flower	239	flower	tsvjɛ̂ːt	flower:F	
BULGARIAN	bul	flower	239	flower	ˈtsvɛtɘ	flower:F	
MACEDONIAN	mkd	flower	239	flower	ˈtsvecɛ	flower:F	
RUSSIAN	rus	flower	239	flower	tsvʲɛt	flower:F	
POLISH	pol	flower	239	flower	kfjat	flower:F	
BELARUSIAN	bel	flower	239	flower	kvʲɛtka	flower:F	
UKRAINIAN	ukr	flower	239	flower	ˈkʋitka	flower:F	
SLOVAK	slk	flower	239	flower	kvɛt	flower:F	
CZECH	ces	flower	239	flower	kvjɛt	flower:F	
SORBIAN_UPPER	hsb	flower	239	flower	ˈkwɪtka	flower:F	
SORBIAN_LOWER	dsb	flower	239	flower	kwɪtk	flower:F	
SLOVENIAN	slv	flower	239	flower	tsvêːt	flower:F	
OLD_NORSE	non	flower	239	flower	bloːm	flower:B	
ICELANDIC	isl	flower	239	flower	b̥louːm	flower:B	
FAROESE	fao	flower	239	flower	ˈb̥lɔuːma	flower:B	
NORWEGIAN_RIKSMAL	nor	flower	239	flower	blɔmst	flower:B	
STAVANGERSK		flower	239	flower	ˈblɔmstəʁ	flower:B	
OLD_SWEDISH		flower	239	flower	ˈbloːma	flower:B	
OLD_SWEDISH		flower	239	flower	ˈblomster	flower:B	
SWEDISH	swe	flower	239	flower	ˈblʊ̀mːa	flower:B	
SWEDISH	swe	flower	239	flower	ˈblɔmstər	flower:B	
ELFDALIAN	qov	flower	239	flower	bljɔ̀mːɛ	flower:B	
DANISH	dan	flower	239	flower	b̥lʌmˀsd̥ʰ	flower:B	
DANISH_FJOLDE		flower	239	flower	blom	flower:B	
GUTNISH_LAU		flower	239	flower	ˈbloumo	flower:B	
ENGLISH	eng	flower	239	flower	flaʊə	flower:B	
FRISIAN	frs	flower	239	flower	blom	flower:B	
DUTCH	nld	flower	239	flower	blum	flower:B	
GERMAN	deu	flower	239	flower	blu:mə	flower:B	
LATIN	lat	flower	239	flower	floːs	flower:B	
CATALAN	cat	flower	239	flower	flɔ	flower:B	
PORTUGUESE	por	flower	239	flower	floɾ	flower:B	
SPANISH	spa	flower	239	flower	floɾ	flower:B	
FRENCH	fra	flower	239	flower	flœʀ	flower:B	
ITALIAN	ita	flower	239	flower	fjore	flower:B	
OLD_IRISH	sga	flower	239	flower	bla:θ	flower:B	
MIDDLE_CORNISH	cor	flower	239	flower	blœʤɛn	flower:B	
MIDDLE_BRETON		flower	239	flower	ˈbløðven	flower:B	
BRETON	bre	flower	239	flower	ˈblœ̃wɛn	flower:B	
IRISH	gle	flower	239	flower	bˠl̪ˠaː	flower:B	
ANCIENT_GREEK	grc	fruit	1507	fruit	karpós	fruit:D	
GREEK	ell	fruit	1507	fruit	ˈfruto̞	fruit:B	
CLASSICAL_ARMENIAN	xcl	fruit	1507	fruit	ptowł	fruit:R	
OSSETIC	oss	fruit	1507	fruit	dɨrʁ	fruit:N	
OSSETIC_IRON	oss	fruit	1507	fruit	dyrʁ	fruit:N	
OSSETIC_DIGOR	oss	fruit	1507	fruit	rɐzɐ	fruit:Q	
ASSAMESE	asm	fruit	1507	fruit	phɒl	fruit:E	
ORIYA	ori	fruit	1507	fruit	phɔɭɔ	fruit:E	
BIHARI	mai	fruit	1507	fruit	phal	fruit:E	
MAGAHI	mag	fruit	1507	fruit	pʰəl	fruit:E	
URDU	urd	fruit	1507	fruit	pʰəl	fruit:E	
MARATHI	mar	fruit	1507	fruit	pʰəɭ	fruit:E	
OLD_CHURCH_SLAVONIC	chu	fruit	1507	fruit	plɔdʊ̆	fruit:G	
SERBO-CROATIAN	srp	fruit	1507	fruit	plôːd	fruit:G	
BULGARIAN	bul	fruit	1507	fruit	pɫɔd	fruit:G	
MACEDONIAN	mkd	fruit	1507	fruit	plod	fruit:G	
RUSSIAN	rus	fruit	1507	fruit	pɫɔd	fruit:G	
POLISH	pol	fruit	1507	fruit	ˈɔvɔts	fruit:H	
BELARUSIAN	bel	fruit	1507	fruit	pɫɔd	fruit:G	
UKRAINIAN	ukr	fruit	1507	fruit	plʲid	fruit:G	
SLOVAK	slk	fruit	1507	fruit	plɔd	fruit:G	
CZECH	ces	fruit	1507	fruit	plɔd	fruit:G	
SORBIAN_UPPER	hsb	fruit	1507	fruit	pwʊd	fruit:G	
SORBIAN_LOWER	dsb	fruit	1507	fruit	pwɔd	fruit:G	
SLOVENIAN	slv	fruit	1507	fruit	plôːd	fruit:G	
OLD_NORSE	non	fruit	1507	fruit	fruktr	fruit:B	
OLD_NORSE	non	fruit	1507	fruit	ˈaldin	fruit:S	
ICELANDIC	isl	fruit	1507	fruit	ˈald̥ɪn	fruit:S	
ICELANDIC	isl	fruit	1507	fruit	ˈauːvœxstʏr	fruit:U	
FAROESE	fao	fruit	1507	fruit	ˈald̥an	fruit:S	
FAROESE	fao	fruit	1507	fruit	fɹʊkt	fruit:B	
NORWEGIAN_RIKSMAL	nor	fruit	1507	fruit	fɾʉkt	fruit:B	
STAVANGERSK		fruit	1507	fruit	fʁukt	fruit:B	
OLD_SWEDISH		fruit	1507	fruit	frukt	fruit:B	
OLD_SWEDISH		fruit	1507	fruit	ˈaldin	fruit:S	
SWEDISH	swe	fruit	1507	fruit	frɵkt	fruit:B	
ELFDALIAN	qov	fruit	1507	fruit	frʉkt	fruit:B	
DANISH	dan	fruit	1507	fruit	fʁɔg̥d̥ʰ	fruit:B	
DANISH_FJOLDE		fruit	1507	fruit	fɹoɡd	fruit:B	
GUTNISH_LAU		fruit	1507	fruit	ˈskɑːvɛl	fruit:T	
GUTNISH_LAU		fruit	1507	fruit	frukt	fruit:B	
ENGLISH	eng	fruit	1507	fruit	fru:t	fruit:B	
FRISIAN	frs	fruit	1507	fruit	frøxt	fruit:B	
DUTCH	nld	fruit	1507	fruit	vrʏχt	fruit:B	
GERMAN	deu	fruit	1507	fruit	fruxt	fruit:B	
LATIN	lat	fruit	1507	fruit	ˈpoːmum	fruit:M	
CATALAN	cat	fruit	1507	fruit	frui	fruit:B	
PORTUGUESE	por	fruit	1507	fruit	ˈfɾutɐ	fruit:B	
SPANISH	spa	fruit	1507	fruit	fɾuta	fruit:B	
FRENCH	fra	fruit	1507	fruit	fʀɥi	fruit:B	
ITALIAN	ita	fruit	1507	fruit	frutto	fruit:B	
OLD_IRISH	sga	fruit	1507	fruit	torəð	fruit:J	
MIDDLE_CORNISH	cor	fruit	1507	fruit	fro:θ	fruit:B/V	
MIDDLE_BRETON		fruit	1507	fruit	ˈfroeθ	fruit:B/V	
BRETON	bre	fruit	1507	fruit	ˈfrweːs	fruit:B/V	
ANCIENT_GREEK	grc	rub	1449	rub	tríːbɔː	rub:H	
GREEK	ell	rub	1449	rub	ˈtrivo̞	rub:H	
ARMENIAN_EASTERN	hye	rub	1449	rub	ʃəˈpʰɛl	rub:D	
OSSETIC_IRON	oss	rub	1449	rub	šɐrf-	rub:O	
OSSETIC_DIGOR	oss	rub	1449	rub	sɐrf-	rub:O	
ASSAMESE	asm	rub	1449	rub	ghãh	rub:N	
ORIYA	ori	rub	1449	rub	ghɔsiba	rub:N	
BIHARI	mai	rub	1449	rub	mələb	rub:L	
MAGAHI	mag	rub	1449	rub	rəɡəɽnɑ	rub:K	
URDU	urd	rub	1449	rub	ɾəɡəɽnə	rub:K	
MARATHI	mar	rub	1449	rub	gʰasɳe	rub:N	
OLD_CHURCH_SLAVONIC	chu	rub	1449	rub	tr̩ʲti	rub:H	
SERBO-CROATIAN	srp	rub	1449	rub	ˈtř̩ːʎati	rub:H	
BULGARIAN	bul	rub	1449	rub	ˈtrijə	rub:H	
MACEDONIAN	mkd	rub	1449	rub	ˈtri.ɛ	rub:H	
RUSSIAN	rus	rub	1449	rub	tʲɛrʲɛtʲ	rub:H	
POLISH	pol	rub	1449	rub	ˈt-ʂɛtɕ	rub:H	
BELARUSIAN	bel	rub	1449	rub	ˈtsʲɛrtsʲi	rub:H	
UKRAINIAN	ukr	rub	1449	rub	ˈtɛrtɪ	rub:H	
SLOVAK	slk	rub	1449	rub	triɛc	rub:H	
CZECH	ces	rub	1449	rub	tr̝̊iːt	rub:H	
SORBIAN_UPPER	hsb	rub	1449	rub	tʀɪtʃ	rub:H	
SORBIAN_LOWER	dsb	rub	1449	rub	trʲɪɕ	rub:H	
SLOVENIAN	slv	rub	1449	rub	ˈtrěːti	rub:H	
OLD_NORSE	non	rub	1449	rub	ˈɡnuːa	rub:J	
ICELANDIC	isl	rub	1449	rub	ˈnʏɡ̊ːa	rub:J	
ICELANDIC	isl	rub	1449	rub	ˈnuːa	rub:J	
FAROESE	fao	rub	1449	rub	ˈɡ̊nʊd̥ʒːa	rub:J	
FAROESE	fao	rub	1449	rub	ˈnaɹːa	rub:C	
NORWEGIAN_RIKSMAL	nor	rub	1449	rub	ɡniː	rub:J	
STAVANGERSK		rub	1449	rub	gniː	rub:J	
OLD_SWEDISH		rub	1449	rub	ˈɡnoːa	rub:J	
OLD_SWEDISH		rub	1449	rub	ˈɡniːða	rub:J	
OLD_SWEDISH		rub	1449	rub	ˈɡnuɡːa	rub:J	
SWEDISH	swe	rub	1449	rub	ˈgnɵ̀gːa	rub:J	
SWEDISH	swe	rub	1449	rub	ˈgnì:da	rub:J	
ELFDALIAN	qov	rub	1449	rub	ˈgnʉ̀kɔ	rub:J	
DANISH	dan	rub	1449	rub	ˈg̥ni:ðə	rub:J	
DANISH_FJOLDE		rub	1449	rub	ɡnusɡ	rub:J	
GUTNISH_LAU		rub	1449	rub	ˈɡnuɡːɛ	rub:J	
GUTNISH_LAU		rub	1449	rub	ˈɡnɛɪdɛ	rub:J	
ENGLISH	eng	rub	1449	rub	rʌb	rub:P	
FRISIAN	frs	rub	1449	rub	vrjo.uə	rub:B	
DUTCH	nld	rub	1449	rub	vrɛivən	rub:B	
GERMAN	deu	rub	1449	rub	raĭbn̩	rub:B	
LATIN	lat	rub	1449	rub	friˈkaːre	rub:F	
CATALAN	cat	rub	1449	rub	frəɣa	rub:F	
PORTUGUESE	por	rub	1449	rub	ɨʃfɾɨˈɡaɾ	rub:F	
SPANISH	spa	rub	1449	rub	fɾotaɾ	rub:F	
FRENCH	fra	rub	1449	rub	fʀɔte	rub:F	
ITALIAN	ita	rub	1449	rub	fregare	rub:F	
OLD_IRISH	sga	rub	1449	rub	konˈmʹelʹ	rub:L	
MIDDLE_BRETON		rub	1449	rub	taˈraːvat	rub:T	
MIDDLE_BRETON		rub	1449	rub	ˈfroːtaũ	rub:F	
BRETON	bre	rub	1449	rub	ˈfrɔtã	rub:F/R	
ANCIENT_GREEK	grc	bark	1204	bark	pʰloiós	bark:L	
GREEK	ell	bark	1204	bark	ˈfluða	bark:K	
GREEK	ell	bark	1204	bark	fliˈo̞s	bark:L	
CLASSICAL_ARMENIAN	xcl	bark	1204	bark	kɛɫɛu̯	bark:D	
ARMENIAN_EASTERN	hye	bark	1204	bark	kɛʁɛʋ	bark:D	
OSSETIC	oss	bark	1204	bark	tsʲar	bark:S	
OSSETIC_IRON	oss	bark	1204	bark	car	bark:S	
OSSETIC_DIGOR	oss	bark	1204	bark	carɐ	bark:S	
ASSAMESE	asm	bark	1204	bark	bakɔli	bark:N	
ORIYA	ori	bark	1204	bark	bɔkɔɭɔ	bark:N	
ORIYA	ori	bark	1204	bark	čheli	bark:E	
BIHARI	mai	bark	1204	bark	chal	bark:E	
MAGAHI	mag	bark	1204	bark	cʰilkɑ	bark:E	
URDU	urd	bark	1204	bark	ʧɑl	bark:E	
MARATHI	mar	bark	1204	bark	sal	bark:E	
OLD_CHURCH_SLAVONIC	chu	bark	1204	bark	kɔrɑ	bark:B	
SERBO-CROATIAN	srp	bark	1204	bark	ˈkɔ̂ra	bark:B	
BULGARIAN	bul	bark	1204	bark	kuˈra	bark:B	
MACEDONIAN	mkd	bark	1204	bark	ˈkora	bark:B	
RUSSIAN	rus	bark	1204	bark	kɔra	bark:B	
POLISH	pol	bark	1204	bark	ˈkɔra	bark:B	
BELARUSIAN	bel	bark	1204	bark	kaˈra	bark:B	
UKRAINIAN	ukr	bark	1204	bark	kɔˈra	bark:B	
SLOVAK	slk	bark	1204	bark	ˈkuɔra	bark:B	
CZECH	ces	bark	1204	bark	ˈkuːra	bark:B	
SORBIAN_UPPER	hsb	bark	1204	bark	ˈskɔʀa	bark:B	
SORBIAN_LOWER	dsb	bark	1204	bark	ˈʂkɘ̟ra	bark:B	
SLOVENIAN	slv	bark	1204	bark	ˈskǒːrja	bark:B	
OLD_NORSE	non	bark	1204	bark	bɔrkr	bark:G	
ICELANDIC	isl	bark	1204	bark	ˈb̥œr̥kʏr	bark:G	
FAROESE	fao	bark	1204	bark	ˈb̥œɹ̥kʊɹ	bark:G	
NORWEGIAN_RIKSMAL	nor	bark	1204	bark	baɾk	bark:G	
STAVANGERSK		bark	1204	bark	bɔʁk	bark:G	
OLD_SWEDISH		bark	1204	bark	ˈbarker	bark:G	
SWEDISH	swe	bark	1204	bark	bark	bark:G	
ELFDALIAN	qov	bark	1204	bark	bɑrk	bark:G	
DANISH	dan	bark	1204	bark	b̥ɑːg̥ʰ	bark:G	
DANISH_FJOLDE		bark	1204	bark	ˈbɑɹəɡ	bark:G	
GUTNISH_LAU		bark	1204	bark	bark	bark:G	
ENGLISH	eng	bark	1204	bark	bɑ:k	bark:G	
FRISIAN	frs	bark	1204	bark	bɔst	bark:H	
DUTCH	nld	bark	1204	bark	sχɔrs	bark:B	
DUTCH	nld	bark	1204	bark	bɑst	bark:H	
GERMAN	deu	bark	1204	bark	rɪndə	bark:J	
GERMAN	deu	bark	1204	bark	bɔrkə	bark:G	
LATIN	lat	bark	1204	bark	ˈkorteks	bark:B	
CATALAN	cat	bark	1204	bark	əskɔrsə	bark:B	
PORTUGUESE	por	bark	1204	bark	ˈkaʃkɐ	bark:B	
SPANISH	spa	bark	1204	bark	koɾteθa	bark:B	
FRENCH	fra	bark	1204	bark	ekɔʀs	bark:B	
ITALIAN	ita	bark	1204	bark	kortettʃa	bark:B	
ITALIAN	ita	bark	1204	bark	skɔrdza	bark:B	
OLD_IRISH	sga	bark	1204	bark	korʹtʹ	bark:M	
OLD_IRISH	sga	bark	1204	bark	ru:sk	bark:F	
MIDDLE_BRETON		bark	1204	bark	ˈrysken	bark:F	
BRETON	bre	bark	1204	bark	ˈrysk	bark:F	
ANCIENT_GREEK	grc	year	1226	year	étos	year:C	
GREEK	ell	year	1226	year	xro̞ˈɲa	year:J	
CLASSICAL_ARMENIAN	xcl	year	1226	year	tari	year:D	
ARMENIAN_EASTERN	hye	year	1226	year	tɑˈɾi	year:D	
OSSETIC_IRON	oss	year	1226	year	až	year:L	
OSSETIC_DIGOR	oss	year	1226	year	anz	year:L	
ASSAMESE	asm	year	1226	year	bɒsɒr	year:K	
ORIYA	ori	year	1226	year	bɔrsɔ	year:K	
BIHARI	mai	year	1226	year	sal	year:E	
MAGAHI	mag	year	1226	year	bərəs	year:K	
MAGAHI	mag	year	1226	year	sɑl	year:E	
URDU	urd	year	1226	year	sɑl	year:E	
MARATHI	mar	year	1226	year	wəɾʂə	year:K	
MARATHI	mar	year	1226	year	sal	year:E	
OLD_CHURCH_SLAVONIC	chu	year	1226	year	lætɔ	year:M	
SERBO-CROATIAN	srp	year	1226	year	ˈɡɔ̂dina	year:H	
BULGARIAN	bul	year	1226	year	ɡuˈdinə	year:H	
MACEDONIAN	mkd	year	1226	year	ˈɡodina	year:H	
RUSSIAN	rus	year	1226	year	gɔd	year:H	
POLISH	pol	year	1226	year	rɔk	year:I	
BELARUSIAN	bel	year	1226	year	ɣɔd	year:H	
UKRAINIAN	ukr	year	1226	year	rʲik	year:I	
SLOVAK	slk	year	1226	year	rɔk	year:I	
CZECH	ces	year	1226	year	rɔk	year:I	
SORBIAN_UPPER	hsb	year	1226	year	ˈlɪtɔ	year:M	
SORBIAN_LOWER	dsb	year	1226	year	ˈlʲɪtɔ	year:M	
SLOVENIAN	slv	year	1226	year	ˈlěːtɔ	year:M	
OLD_NORSE	non	year	1226	year	aːr	year:B	
ICELANDIC	isl	year	1226	year	auːr	year:B	
FAROESE	fao	year	1226	year	ɔaːɹ	year:B	
NORWEGIAN_RIKSMAL	nor	year	1226	year	oːɾ	year:B	
STAVANGERSK		year	1226	year	oːʁ	year:B	
OLD_SWEDISH		year	1226	year	aːr	year:B	
SWEDISH	swe	year	1226	year	o:r	year:B	
ELFDALIAN	qov	year	1226	year	ɔːr	year:B	
DANISH	dan	year	1226	year	ɒˀ	year:B	
DANISH_FJOLDE		year	1226	year	oaɹ	year:B	
GUTNISH_LAU		year	1226	year	ɑːr	year:B	
ENGLISH	eng	year	1226	year	jɪə	year:B	
FRISIAN	frs	year	1226	year	ji.ər	year:B	
DUTCH	nld	year	1226	year	jar	year:B	
GERMAN	deu	year	1226	year	ja:ɐ̯	year:B	
LATIN	lat	year	1226	year	ˈanːus	year:F	
CATALAN	cat	year	1226	year	aɲ	year:F	
PORTUGUESE	por	year	1226	year	ˈɐnu	year:F	
SPANISH	spa	year	1226	year	aɲo	year:F	
FRENCH	fra	year	1226	year	ɑ̃	year:F	
ITALIAN	ita	year	1226	year	anno	year:F	
OLD_IRISH	sga	year	1226	year	bʹlʹi:əðənʹ	year:G	
MIDDLE_CORNISH	cor	year	1226	year	blɛðɛn	year:G	
MIDDLE_BRETON		year	1226	year	ˈbloað	year:G	
BRETON	bre	year	1226	year	blwaːs	year:G	
IRISH	gle	year	1226	year	bʲlʲiənʲ	year:G	
ANCIENT_GREEK	grc	new	1231	new	kai̯nós	new:C	
ANCIENT_GREEK	grc	new	1231	new	néos	new:A	
GREEK	ell	new	1231	new	ce̞ˈnurʝo̞s	new:C	
GREEK	ell	new	1231	new	ˈneos	new:A	
